Date,Bank_Native_Country,State,Bank_Name,Ticker,Bank_Local_Currency,Bank_Type,Bank_Product,Bank_Product_Type,Bank_Product_Code,Bank_Product_Name,Min_Loan_Amount,Bank_Offer_Feature,Term_in_Year,Interest_Type,Interest,APR,Mortgage_Loan_Amt,Mortgage_Down_Payment,Credit_Score,Mortgage_Category,Mortgage_Reason,Mortgage_Pymt_Mode,Source
 2018-09-25,US,New York,WELLS FARGO,WFC,USD,Bank,Mortgages,Mortgages,30YMV,10/1 ARM Jumbo,,Offline,30.0,Variable,4.25%,4.616%,750000,25,7800.251875.00,New Purchase,Primary Residence,Principal + Interest,Bank Website
 2018-09-25,US,New York,WELLS FARGO,WFC,USD,Bank,Mortgages,Mortgages,30YMF,30-Year Fixed Rate,,Offline,30.0,Fixed,4.875%,4.979%,200000,25,7400.51000.00,New Purchase,Primary Residence,Principal + Interest,Bank Website
 2018-09-25,US,New York,WELLS FARGO,WFC,USD,Bank,Mortgages,Mortgages,30YMF,30-Year Fixed-Rate VA,,Offline,30.0,Fixed,4.75%,5.083%,200000,0,7400.375774.75,New Purchase,Primary Residence,Principal + Interest,Bank Website
 2018-09-25,US,New York,WELLS FARGO,WFC,USD,Bank,Mortgages,Mortgages,20YMF,20-Year Fixed Rate,,Offline,20.0,Fixed,4.75%,4.861%,200000,25,7400.25500.00,New Purchase,Primary Residence,Principal + Interest,Bank Website
 2018-09-25,US,New York,WELLS FARGO,WFC,USD,Bank,Mortgages,Mortgages,15YMF,15-Year Fixed Rate,,Offline,15.0,Fixed,4.375%,4.534%,200000,25,7400.375750.00,New Purchase,Primary Residence,Principal + Interest,Bank Website
 2018-09-25,US,New York,WELLS FARGO,WFC,USD,Bank,Mortgages,Mortgages,30YMV,7/1 ARM,,Offline,30.0,Variable,4.375%,4.84%,200000,25,7400.25500.00,New Purchase,Primary Residence,Principal + Interest,Bank Website
 2018-09-25,US,New York,WELLS FARGO,WFC,USD,Bank,Mortgages,Mortgages,30YMV,5/1 ARM,,Offline,30.0,Variable,4.25%,4.891%,200000,25,7400.375750.00,New Purchase,Primary Residence,Principal + Interest,Bank Website
 2018-09-25,US,New York,WELLS FARGO,WFC,USD,Bank,Mortgages,Mortgages,30YMF,30-Year Fixed-Rate Jumbo,,Offline,30.0,Fixed,4.625%,4.673%,750000,25,7800.3752812.50,New Purchase,Primary Residence,Principal + Interest,Bank Website
 2018-09-25,US,New York,WELLS FARGO,WFC,USD,Bank,Mortgages,Mortgages,15YMF,15-Year Fixed-Rate Jumbo,,Offline,15.0,Fixed,4.375%,4.458%,750000,25,7800.3752812.50,New Purchase,Primary Residence,Principal + Interest,Bank Website
 2018-09-25,US,New York,WELLS FARGO,WFC,USD,Bank,Mortgages,Mortgages,30YMV,7/1 ARM Jumbo,,Offline,30.0,Variable,4.125%,4.677%,750000,25,7800.251875.00,New Purchase,Primary Residence,Principal + Interest,Bank Website
 2018-09-25,US,New York,WELLS FARGO,WFC,USD,Bank,Mortgages,Mortgages,30YMV,10/1 ARM Jumbo,,Offline,30.0,Variable,4.375%,4.689%,750000,25,7800.251875.00,New Purchase,Primary Residence,Principal + Interest,Bank Website
